entry_time,side,entry,stop0,target,exit,outcome,bars_held,be_armed,ambiguous,stop_frac,cost_R,gross_R,unit_net_R,net_R,instrument
2021-12-02 11:00:00-05:00,-1.0,1766.628,1772.219084941745,1749.8547451747647,1772.219084941745,stop,2,False,False,0.003164834329437248,0.08606997005217036,-1.0,-1.0860699700521703,-1.0860699700521703,XAU/USD
2021-12-03 11:00:00-05:00,-1.0,15585.549,15719.369,15184.089000000002,15719.369,stop,1,False,False,0.008586158883463117,0.01899000671951323,-1.0,-1.0189900067195132,-1.0189900067195132,NAS100
2021-12-07 07:00:00-05:00,1.0,16229.599,16099.239,16620.679000000004,16099.239,stop,27,False,False,0.008032237888317547,0.03477084080824983,-1.0,-1.0347708408082499,-1.0347708408082499,NAS100
2021-12-07 07:00:00-05:00,-1.0,1.12524,1.1264416985320587,1.121634904403824,1.1264416985320587,stop,2,False,False,0.0010679486438969893,0.09051887653286031,-1.0,-1.0905188765328604,-1.0905188765328604,EUR/USD
2021-12-08 07:00:00-05:00,-1.0,1784.415,1788.318413305819,1772.704760082543,1772.704760082543,target,10,False,False,0.0021875030784985323,0.12272240863854308,3.0,2.877277591361457,2.877277591361457,XAU/USD
2021-12-10 07:00:00-05:00,1.0,1773.448,1770.5259741118205,1782.214077664539,1782.214077664539,target,1,False,False,0.0016476524195689034,0.16781691481809197,3.0,2.832183085181908,2.832183085181908,XAU/USD
2021-12-14 07:00:00-05:00,-1.0,15909.439,16017.509,15585.229000000001,16017.509,stop,7,False,False,0.006792822801608511,0.042008937410741506,-1.0,-1.0420089374107415,-1.0420089374107415,NAS100
2021-12-14 15:00:00-05:00,-1.0,1.12539,1.1266169778751836,1.121709066374449,1.1266169778751836,stop,1,False,False,0.0010902690402293123,0.09679867886427392,-1.0,-1.0967986788642738,-1.0967986788642738,EUR/USD
2021-12-15 11:00:00-05:00,-1.0,1765.518,1768.9024867391545,1755.3645397825367,1768.9024867391545,stop,1,False,False,0.001916993618391007,0.13867421416326312,-1.0,-1.138674214163263,-1.138674214163263,XAU/USD
2021-12-15 11:00:00-05:00,-1.0,1.12591,1.1271053934327655,1.1223238197017034,1.1271053934327655,stop,1,False,False,0.001061713132280142,0.09102752033157772,-1.0,-1.0910275203315778,-1.0910275203315778,EUR/USD
2021-12-15 15:00:00-05:00,1.0,1777.855,1768.285,1806.5649999999998,1806.5649999999998,target,8,False,False,0.005382891180664304,0.05430384725522156,3.0,2.9456961527447785,2.9456961527447785,XAU/USD
2021-12-15 15:00:00-05:00,1.0,1.12875,1.12632,1.1360399999999997,1.12632,stop,11,False,False,0.0021528239202657207,0.053081906929689365,-1.0,-1.0530819069296893,-1.0530819069296893,EUR/USD
2021-12-17 03:00:00-05:00,1.0,1807.768,1804.5041486122977,1817.559554163107,1804.5041486122977,stop,1,False,False,0.0018054592114155625,0.14563156835568497,-1.0,-1.145631568355685,-1.145631568355685,XAU/USD
2021-12-17 11:00:00-05:00,-1.0,1804.698,1808.6610104010272,1792.8089687969189,1792.8089687969189,target,6,False,False,0.0021959410389035044,0.11265538142056791,3.0,2.8873446185794323,2.8873446185794323,XAU/USD
2021-12-17 11:00:00-05:00,1.0,113.64,113.4859397347651,114.10218079570471,113.4859397347651,stop,3,False,False,0.0013556869520846857,0.07111203749956044,-1.0,-1.0711120374995604,-1.0711120374995604,USD/JPY
2021-12-20 07:00:00-05:00,1.0,15637.529,15549.819,15900.659000000003,15549.819,stop,1,False,False,0.005608942435854216,0.0507294778860668,-1.0,-1.0507294778860667,-1.0507294778860667,NAS100
2021-12-22 07:00:00-05:00,1.0,114.212,114.11995522946827,114.48813431159519,114.11995522946827,stop,2,False,False,0.0008059115551056689,0.13030120695778755,-1.0,-1.1303012069577876,-1.1303012069577876,USD/JPY
2021-12-22 11:00:00-05:00,1.0,16137.019,16078.45861828076,16312.700145157722,16312.700145157722,target,6,False,False,0.003628946692027844,0.04419331871221496,3.0,2.9558066812877852,2.9558066812877852,NAS100
2021-12-23 11:00:00-05:00,1.0,16326.759,16287.832851189578,16443.537446431266,16443.537446431266,target,6,False,False,0.002384193262754849,0.06667076420697804,3.0,2.933329235793022,2.933329235793022,NAS100
2021-12-23 11:00:00-05:00,1.0,114.415,114.32499461908472,114.68501614274587,114.32499461908472,stop,2,False,False,0.0007866571770771886,0.14452058313323396,-1.0,-1.144520583133234,-1.144520583133234,USD/JPY
2021-12-23 23:00:00-05:00,-1.0,114.316,114.39157001539611,114.08928995381167,114.39157001539611,stop,1,False,False,0.0006610624531658742,0.19851826248877905,-1.0,-1.1985182624887791,-1.1985182624887791,USD/JPY
2021-12-27 11:00:00-05:00,1.0,1809.109,1806.2859275592855,1817.5782173221432,1817.5782173221432,target,4,False,False,0.0015604766991455135,0.17069139711466091,3.0,2.829308602885339,2.829308602885339,XAU/USD
2021-12-27 11:00:00-05:00,1.0,16533.909,16495.718766573627,16648.479700279117,16648.479700279117,target,4,False,False,0.002309812726462465,0.06880615883744778,3.0,2.9311938411625524,2.9311938411625524,NAS100
2021-12-27 11:00:00-05:00,1.0,114.897,114.81729860769045,115.13610417692868,114.81729860769045,stop,1,False,False,0.0006936768785047397,0.138556456933036,-1.0,-1.138556456933036,-1.138556456933036,USD/JPY
2021-12-27 19:00:00-05:00,1.0,114.894,114.76,115.296,114.76,stop,2,False,False,0.0011662924086549371,0.09733122518933193,-1.0,-1.097331225189332,-1.097331225189332,USD/JPY
2021-12-28 03:00:00-05:00,1.0,1815.398,1812.9171790198955,1822.8404629403133,1812.9171790198955,stop,1,False,False,0.0013665438543528495,0.18747781682741646,-1.0,-1.1874778168274165,-1.1874778168274165,XAU/USD
2021-12-28 07:00:00-05:00,1.0,1817.738,1815.008,1825.928,1815.008,stop,1,False,False,0.0015018666056384462,0.17060938081163024,-1.0,-1.1706093808116302,-1.1706093808116302,XAU/USD
2021-12-28 11:00:00-05:00,-1.0,1810.578,1813.6425088209467,1801.38447353716,1801.38447353716,target,4,False,False,0.0016925582995853726,0.15380841483988056,3.0,2.8461915851601196,2.8461915851601196,XAU/USD
2021-12-28 11:00:00-05:00,1.0,114.805,114.72224002674785,115.05327991975646,114.72224002674785,stop,5,False,False,0.0007208742933857585,0.14542696084647916,-1.0,-1.145426960846479,-1.145426960846479,USD/JPY
2021-12-29 07:00:00-05:00,-1.0,1793.538,1797.378,1782.0180000000003,1797.378,stop,1,False,False,0.0021410195936745796,0.12405061499158115,-1.0,-1.1240506149915812,-1.1240506149915812,XAU/USD
2021-12-29 07:00:00-05:00,-1.0,114.81,114.959,114.363,114.959,stop,1,False,False,0.001297796359202168,0.07407821519560695,-1.0,-1.074078215195607,-1.074078215195607,USD/JPY
2021-12-29 07:00:00-05:00,1.0,1.1318,1.1296,1.1383999999999999,1.1383999999999999,target,13,False,False,0.0019438063262060257,0.04961189254422735,3.0,2.9503881074557725,2.9503881074557725,EUR/USD
2021-12-29 11:00:00-05:00,1.0,1802.598,1798.8930147124308,1813.7129558627073,1798.8930147124308,stop,3,False,False,0.002055358592192555,0.13035342376493886,-1.0,-1.1303534237649389,-1.1303534237649389,XAU/USD
2021-12-29 23:00:00-05:00,1.0,115.114,115.03888746129434,115.339337616117,115.03888746129434,stop,2,False,False,0.0006525056787677213,0.17382848744410548,-1.0,-1.1738284874441054,-1.1738284874441054,USD/JPY
2021-12-30 15:00:00-05:00,1.0,115.074,114.98895158893232,115.32914523320302,115.32914523320302,target,9,False,False,0.0007390758213642924,0.16526737358554772,3.0,2.834732626414452,2.834732626414452,USD/JPY
2021-12-31 11:00:00-05:00,1.0,1825.184,1821.448,1836.3919999999996,1821.448,stop,4,False,False,0.0020469169135823436,0.12739910277497868,-1.0,-1.1273991027749788,-1.1273991027749788,XAU/USD
2021-12-31 11:00:00-05:00,1.0,1.1379,1.13589,1.1439299999999994,1.13589,stop,3,False,False,0.0017664118112310796,0.054549862969139766,-1.0,-1.0545498629691397,-1.0545498629691397,EUR/USD
2022-01-02 23:00:00-05:00,1.0,115.307,115.22802083399887,115.5439374980034,115.22802083399887,stop,1,False,False,0.0006849468462550686,0.1528516668190017,-1.0,-1.1528516668190016,-1.1528516668190016,USD/JPY
2022-01-03 03:00:00-05:00,1.0,1826.304,1822.368,1838.1120000000005,1822.368,stop,1,False,False,0.002155172413793185,0.12083730465573352,-1.0,-1.1208373046557336,-1.1208373046557336,XAU/USD
2022-01-03 11:00:00-05:00,1.0,16426.259,16375.401315482713,16578.83205355185,16375.401315482713,stop,5,False,False,0.0030961209437453,0.05034296821630604,-1.0,-1.0503429682163061,-1.0503429682163061,NAS100
2022-01-03 15:00:00-05:00,1.0,115.342,115.24774386106188,115.62476841681436,115.62476841681436,target,1,False,False,0.0008171883523618555,0.13870765911404065,3.0,2.861292340885959,2.861292340885959,USD/JPY
2022-01-03 23:00:00-05:00,1.0,115.787,115.67301042168206,116.12896873495383,116.12896873495383,target,1,False,False,0.000984476481107043,0.12374403614115606,3.0,2.876255963858844,2.876255963858844,USD/JPY
2022-01-04 07:00:00-05:00,-1.0,1.1273,1.1285908532587585,1.1234274402237243,1.1285908532587585,stop,1,False,False,0.001145084058155372,0.08434568665344312,-1.0,-1.084345686653443,-1.084345686653443,EUR/USD
2022-01-04 11:00:00-05:00,-1.0,116.161,116.29505208087379,115.75884375737864,115.75884375737864,target,4,False,False,0.0011540196871048492,0.09049810585431001,3.0,2.90950189414569,2.90950189414569,USD/JPY
2022-01-04 11:00:00-05:00,-1.0,16210.679,16263.568863183167,16052.009410450499,16263.568863183167,stop,1,False,False,0.0032626556347927875,0.048508500221554306,-1.0,-1.0485085002215544,-1.0485085002215544,NAS100
2022-01-04 15:00:00-05:00,1.0,16279.759,16220.49724988613,16457.544250341612,16220.49724988613,stop,1,False,False,0.0036402105285385502,0.04493196607108559,-1.0,-1.0449319660710856,-1.0449319660710856,NAS100
2022-01-05 15:00:00-05:00,-1.0,15773.289,15908.109,15368.829000000002,15368.829000000002,target,17,False,False,0.008547361301755119,0.019208426976774974,3.0,2.980791573023225,2.980791573023225,NAS100
2022-01-06 07:00:00-05:00,-1.0,1791.638,1800.328,1765.5679999999998,1800.328,stop,12,False,False,0.004850310163102175,0.05639915503883087,-1.0,-1.056399155038831,-1.056399155038831,XAU/USD
2022-01-07 11:00:00-05:00,1.0,1.13564,1.13376,1.1412799999999996,1.13376,stop,3,False,False,0.001655454193230145,0.05824036937854601,-1.0,-1.058240369378546,-1.058240369378546,EUR/USD
2022-01-09 19:00:00-05:00,-1.0,115.59,115.69569339623085,115.27291981130746,115.69569339623085,stop,1,False,False,0.0009143818343355629,0.12380386993353464,-1.0,-1.1238038699335346,-1.1238038699335346,USD/JPY
2022-01-10 11:00:00-05:00,-1.0,115.088,115.22704514054682,114.67086457835951,115.22704514054682,stop,1,False,False,0.00120816367081561,0.07951405322894714,-1.0,-1.0795140532289471,-1.0795140532289471,USD/JPY
2022-01-10 11:00:00-05:00,-1.0,15286.149,15374.698278003869,15020.501165988391,15374.698278003869,stop,1,False,False,0.005792778678519319,0.02846748477253341,-1.0,-1.0284674847725335,-1.0284674847725335,NAS100
2022-01-10 23:00:00-05:00,-1.0,115.246,115.371,114.871,115.371,stop,1,False,False,0.0010846363431268765,0.09654081471418685,-1.0,-1.0965408147141869,-1.0965408147141869,USD/JPY
2022-01-11 07:00:00-05:00,-1.0,115.548,115.679,115.155,115.155,target,6,False,False,0.001133727974521413,0.09226619843645434,3.0,2.9077338015635457,2.9077338015635457,USD/JPY
2022-01-11 11:00:00-05:00,1.0,1815.168,1809.908,1830.9479999999999,1809.908,stop,29,False,False,0.002897803398914035,0.0853168751339183,-1.0,-1.0853168751339184,-1.0853168751339184,XAU/USD
2022-01-12 11:00:00-05:00,1.0,1.14312,1.14173382261424,1.1472785321572798,1.1472785321572798,target,4,False,False,0.0012126263084890196,0.07936725055364222,3.0,2.9206327494463578,2.9206327494463578,EUR/USD
2022-01-12 11:00:00-05:00,-1.0,114.727,114.895,114.22300000000003,114.22300000000003,target,5,False,False,0.0014643457947997607,0.0656781330986184,3.0,2.9343218669013815,2.9343218669013815,USD/JPY
2022-01-12 11:00:00-05:00,-1.0,15896.587,15974.237202179815,15663.636393460554,15974.237202179815,stop,5,False,False,0.004884709037217555,0.03317075530517152,-1.0,-1.0331707553051714,-1.0331707553051714,NAS100
2022-01-13 03:00:00-05:00,1.0,1.14661,1.1455139175779188,1.1498982472662433,1.1455139175779188,stop,1,False,False,0.0009559330740889632,0.1005892131940011,-1.0,-1.1005892131940012,-1.1005892131940012,EUR/USD
2022-01-13 07:00:00-05:00,-1.0,1.14584,1.1470607260010688,1.1421778219967935,1.1470607260010688,stop,1,False,False,0.0010653546752328572,0.09025136739632224,-1.0,-1.0902513673963223,-1.0902513673963223,EUR/USD
2022-01-13 11:00:00-05:00,-1.0,114.052,114.20787275101024,113.5843817469693,114.20787275101024,stop,1,False,False,0.0013666814348738802,0.07686910960514587,-1.0,-1.076869109605146,-1.076869109605146,USD/JPY
2022-01-13 19:00:00-05:00,-1.0,113.921,114.175,113.15900000000003,114.175,stop,5,False,False,0.0022296152596974275,0.05109338630954545,-1.0,-1.0510933863095455,-1.0510933863095455,USD/JPY
2022-01-14 11:00:00-05:00,1.0,15551.539,15429.817,15916.705000000005,15429.817,stop,10,False,False,0.007827006703323805,0.020791360723896327,-1.0,-1.0207913607238963,-1.0207913607238963,NAS100
2022-01-17 23:00:00-05:00,1.0,114.87,114.73747758987454,115.26756723037639,114.73747758987454,stop,1,False,False,0.001153672935713942,0.0984024516127831,-1.0,-1.098402451612783,-1.098402451612783,USD/JPY
2022-01-18 11:00:00-05:00,1.0,1813.408,1808.702231337052,1827.525305988844,1827.525305988844,target,5,False,False,0.002594986160283843,0.0965988404916233,3.0,2.903401159508377,2.903401159508377,XAU/USD
2022-01-18 11:00:00-05:00,-1.0,1.13342,1.1347741965281701,1.12935741041549,1.1347741965281701,stop,4,False,False,0.0011947879234264769,0.08074458208152392,-1.0,-1.080744582081524,-1.080744582081524,EUR/USD
2022-01-19 03:00:00-05:00,-1.0,1.13376,1.1348833617007306,1.1303899148978087,1.1348833617007306,stop,1,False,False,0.0009908284828627424,0.0973451465802291,-1.0,-1.097345146580229,-1.097345146580229,EUR/USD
2022-01-19 11:00:00-05:00,1.0,1840.104,1835.777338289639,1853.0839851310834,1835.777338289639,stop,10,False,False,0.0023513136813794887,0.10090013940680956,-1.0,-1.1009001394068096,-1.1009001394068096,XAU/USD
2022-01-19 23:00:00-05:00,1.0,114.422,114.2868090149937,114.82757295501891,114.2868090149937,stop,1,False,False,0.0011815121655477424,0.08882754808924502,-1.0,-1.088827548089245,-1.088827548089245,USD/JPY
2022-01-20 15:00:00-05:00,-1.0,1.13038,1.13185,1.1259699999999997,1.13185,stop,1,False,False,0.0013004476370778698,0.08102418790300356,-1.0,-1.0810241879030036,-1.0810241879030036,EUR/USD
2022-01-20 23:00:00-05:00,-1.0,113.832,113.96928309031107,113.42015072906678,113.96928309031107,stop,1,False,False,0.001206014919452109,0.08719681701746279,-1.0,-1.0871968170174628,-1.0871968170174628,USD/JPY
2022-01-24 07:00:00-05:00,1.0,113.834,113.65,114.386,114.386,target,13,False,False,0.0016163887766396463,0.06505194295110221,3.0,2.934948057048898,2.934948057048898,USD/JPY
2022-01-24 11:00:00-05:00,-1.0,13944.189,14098.219,13482.099000000004,14098.219,stop,1,False,False,0.011046178447523827,0.015562365884468889,-1.0,-1.0155623658844688,-1.0155623658844688,NAS100
2022-01-24 11:00:00-05:00,1.0,1.13106,1.129719159438151,1.1350825216855467,1.129719159438151,stop,4,False,False,0.001185472531827587,0.08138715156899856,-1.0,-1.0813871515689986,-1.0813871515689986,EUR/USD
2022-01-24 15:00:00-05:00,1.0,14523.709,14132.649,15696.889000000005,14132.649,stop,4,False,False,0.026925628983615776,0.006510423619856198,-1.0,-1.006510423619856,-1.006510423619856,NAS100
2022-01-25 07:00:00-05:00,-1.0,1.12677,1.1279299493264183,1.1232901520207452,1.1279299493264183,stop,1,False,False,0.0010294464055825721,0.09384095652867382,-1.0,-1.0938409565286737,-1.0938409565286737,EUR/USD
2022-01-25 11:00:00-05:00,1.0,1.12842,1.12715,1.1322299999999996,1.12715,stop,5,False,False,0.0011254674677867128,0.085795838482896,-1.0,-1.085795838482896,-1.085795838482896,EUR/USD
2022-01-26 11:00:00-05:00,1.0,114.332,114.22397336434506,114.6560799069648,114.6560799069648,target,1,False,False,0.0009448503975696857,0.11111014538330545,3.0,2.8888898546166946,2.8888898546166946,USD/JPY
2022-01-26 15:00:00-05:00,-1.0,1817.598,1822.5886308715096,1802.626107385471,1802.626107385471,target,4,False,False,0.0027457286327943063,0.10783285998482273,3.0,2.8921671400151774,2.8921671400151774,XAU/USD
2022-01-26 15:00:00-05:00,1.0,114.593,114.402,115.16600000000001,115.16600000000001,target,3,False,False,0.0016667684762594792,0.06817007850473689,3.0,2.9318299214952632,2.9318299214952632,USD/JPY
2022-01-26 15:00:00-05:00,-1.0,1.12401,1.12553,1.11945,1.11945,target,3,False,False,0.0013523011361108582,0.0846652341219205,3.0,2.9153347658780797,2.9153347658780797,EUR/USD
2022-01-27 03:00:00-05:00,-1.0,1.11963,1.1207547784973901,1.1162556645078292,1.1162556645078292,target,1,False,False,0.0010045983917814218,0.09634662147311214,3.0,2.903653378526888,2.903653378526888,EUR/USD
2022-01-27 07:00:00-05:00,-1.0,1.11573,1.1170570074193755,1.1117489777418739,1.1170570074193755,stop,6,False,False,0.0011893624975356173,0.08146353352442562,-1.0,-1.0814635335244256,-1.0814635335244256,EUR/USD
2022-01-27 11:00:00-05:00,-1.0,1793.168,1799.320339317763,1774.7109820467106,1799.320339317763,stop,12,False,False,0.0034309887962327614,0.07498784825536026,-1.0,-1.0749878482553603,-1.0749878482553603,XAU/USD
2022-01-27 11:00:00-05:00,1.0,115.479,115.32716377739266,115.93450866782203,115.32716377739266,stop,1,False,False,0.0013148383914594302,0.0795996640732804,-1.0,-1.0795996640732803,-1.0795996640732803,USD/JPY
2022-01-28 07:00:00-05:00,1.0,1.11686,1.11268,1.1294000000000002,1.1294000000000002,target,18,False,False,0.0037426356033881353,0.025888858675720786,3.0,2.974111141324279,2.974111141324279,EUR/USD
2022-01-31 11:00:00-05:00,1.0,14789.799,14680.039,15119.079000000002,15119.079000000002,target,7,False,False,0.007421331419040935,0.02261518058613588,3.0,2.977384819413864,2.977384819413864,NAS100
2022-02-02 03:00:00-05:00,1.0,1.12895,1.1279243661570852,1.1320269015287439,1.1320269015287439,target,1,False,False,0.0009084847361837574,0.10629381126245173,3.0,2.893706188737548,2.893706188737548,EUR/USD
2022-02-02 07:00:00-05:00,1.0,1.13248,1.1312726887706297,1.1361019336881106,1.1312726887706297,stop,1,False,False,0.0010660773076524388,0.09052690108844427,-1.0,-1.0905269010884442,-1.0905269010884442,EUR/USD
2022-02-02 11:00:00-05:00,-1.0,1.13092,1.1322337360014914,1.1269787919955256,1.1322337360014914,stop,5,False,True,0.0011616524612628903,0.08309270664204135,-1.0,-1.0830927066420413,-1.0830927066420413,EUR/USD
2022-02-02 11:00:00-05:00,1.0,114.391,114.26456515475647,114.77030453573062,114.77030453573062,target,4,False,False,0.0011052866505541267,0.09496842054953568,3.0,2.905031579450464,2.905031579450464,USD/JPY
2022-02-02 11:00:00-05:00,1.0,15133.129,15010.839,15499.999000000003,15010.839,stop,1,False,False,0.008080946114977337,0.020161265013209542,-1.0,-1.0201612650132095,-1.0201612650132095,NAS100
2022-02-03 11:00:00-05:00,1.0,1.14257,1.1404989207210887,1.1487832378367342,1.1404989207210887,stop,16,False,False,0.0018126497973090221,0.057906873301377,-1.0,-1.057906873301377,-1.057906873301377,EUR/USD
2022-02-04 07:00:00-05:00,1.0,1804.245,1792.018,1840.9259999999995,1840.9259999999995,target,26,False,False,0.006776795834268551,0.03850408204604273,3.0,2.961495917953957,2.961495917953957,XAU/USD
